FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Server Aggregation Time (seconds),FL Round Time (seconds)
1,1,9.071258068084717,3.2677002222547817e+27,0.986838698387146,9.22521686553955,2.457000352520153e+27,0.9860402941703796,9.514900922775269,1.2989377846121488e+28,0.989105224609375,10.46364688873291,7.55064725726645e+27,0.9892082810401917,10.3802969455719,1.07624998880511e+28,0.9906505942344666,0.0001270771026611328,
1,2,11.758971214294434,1.8267096997783217e+25,0.9905217885971069,11.037305116653442,1.7761007258767983e+19,0.990032434463501,8.608675956726074,6.0944203135585786e+28,0.9912687540054321,6.880450963973999,1.2572379781553508e+20,0.9901612401008606,5.987294912338257,3.3393843919348965e+24,0.9857827425003052,7.987022399902344e-05,
1,3,5.456171035766602,2.4254147452698982e+28,0.9916550517082214,5.038502931594849,1.1842901006704697e+26,0.9915778040885925,4.8256919384002686,8.986320307461164e+26,0.985937237739563,4.784952640533447,1.3496739456308037e+28,0.990959644317627,4.513169050216675,8.964466219172739e+23,0.9906505942344666,6.4849853515625e-05,
1,4,4.330690145492554,1.7229547029200176e+28,0.990933895111084,4.3246800899505615,3.0793260562707797e+26,0.990908145904541,4.319968938827515,6.114801102825347e+27,0.9907535910606384,4.3362390995025635,2.056914113063923e+25,0.9898779392242432,4.323570013046265,1.352015945180739e+25,0.9911399483680725,6.699562072753906e-05,
1,5,4.3473920822143555,4.9379625828701967e+27,0.9866584539413452,4.409724235534668,1.7123333395611386e+19,0.9868902564048767,4.507405042648315,3.897666050891905e+26,0.9908566474914551,4.461660146713257,1.0470708589316887e+25,0.9888734221458435,4.60352087020874,1.3835463883651785e+27,0.9880234599113464,6.890296936035156e-05,
1,6,4.634716033935547,4.4452868240904e+28,0.9912430047988892,5.405670881271362,2.488889903083161e+27,0.9888991713523865,4.618709087371826,4.8816372650007415e+28,0.9914490580558777,4.800753355026245,1.6848501638880666e+28,0.9912687540054321,4.622304916381836,1.4176280393134421e+26,0.9820480942726135,6.866455078125e-05,
1,7,4.645267009735107,1.1248529388242905e+28,0.9898006319999695,4.822619915008545,1.6432724187250304e+22,0.9915520548820496,4.6693549156188965,2.641256697941441e+24,0.990058183670044,4.668046951293945,1.2243854881850905e+24,0.990882396697998,4.673379898071289,2.2542380582000507e+26,0.9893370270729065,7.009506225585938e-05,
1,8,4.603218078613281,6.334338607951664e+27,0.9878689646720886,4.61751389503479,1.7572984673441733e+28,0.990496039390564,4.668733358383179,1.8828664282420013e+28,0.9920929074287415,4.642957925796509,3.815039625421246e+25,0.9762787818908691,4.860124826431274,1.5885813803901872e+22,0.9880750179290771,7.128715515136719e-05,
1,9,4.6998231410980225,1.2534869736374468e+26,0.9887961745262146,4.46495795249939,2.5058082514000156e+25,0.9842116236686707,4.473161935806274,7.574155640340032e+26,0.9860145449638367,4.463362693786621,1.4056187293061113e+27,0.9916808605194092,4.479044198989868,1.5307919600873053e+24,0.990908145904541,6.508827209472656e-05,
1,10,4.812692880630493,1.83669785814474e+28,0.9911656975746155,4.584745168685913,7.141492676822246e+24,0.9862205982208252,4.618483781814575,2.9767224313923817e+20,0.9903930425643921,4.6346659660339355,4.004190116666824e+21,0.9898521900177002,4.6393067836761475,7.158458547266484e+22,0.9914490580558777,7.295608520507812e-05,
1,11,4.662503957748413,1.992214358921955e+28,0.9908051490783691,4.617526054382324,2.5881384854814615e+21,0.9861432909965515,4.613429069519043,5.817861649861556e+27,0.9907793998718262,4.612112998962402,3.498434471138234e+21,0.9911656975746155,4.656177759170532,3.1698786387430654e+22,0.987740159034729,6.818771362304688e-05,
1,12,4.673774003982544,1.409006988058239e+24,0.9909853935241699,4.9090471267700195,1.8589033698204897e+28,0.988229513168335,4.7716569900512695,1.0902761523151467e+21,0.9907535910606384,4.774277210235596,4.877955471972372e+27,0.9903672933578491,4.75829815864563,6.2717447027536854e+28,0.9919899106025696,7.081031799316406e-05,
1,13,4.7856080532073975,2.495916489261766e+27,0.983670711517334,4.818450212478638,3.895390608756436e+20,0.990933895111084,4.657984018325806,8.502850139671025e+22,0.9892855286598206,4.669551134109497,3.6282945190765094e+27,0.9910627007484436,4.865657091140747,4.160832067106211e+21,0.9905475974082947,7.009506225585938e-05,
1,14,4.621256113052368,3.0260693026271026e+28,0.9903930425643921,4.627057075500488,1.3095877835634785e+28,0.9910627007484436,4.654160976409912,5.3386413076788376e+22,0.9889507293701172,4.652854681015015,5.2200515214109365e+26,0.9908051490783691,4.6390380859375,2.8356738973801537e+26,0.9903157949447632,6.890296936035156e-05,
1,15,4.614084005355835,5.159505894713368e+24,0.9902642369270325,4.62371301651001,2.7685164042042456e+25,0.9903930425643921,4.64274787902832,5.30771192498873e+26,0.9862978458404541,4.64774489402771,1.1210229335859866e+25,0.9905733466148376,4.606139898300171,3.310424386344258e+20,0.9912945032119751,6.890296936035156e-05,
1,16,4.6335039138793945,4.4653265994675245e+27,0.9897748827934265,4.741256952285767,6.092667878405599e+24,0.9916808605194092,4.821106910705566,3.497118753514297e+24,0.9780302047729492,4.809451103210449,1.9091047228349596e+28,0.9906248450279236,4.823750972747803,3.0852589290845316e+22,0.9887961745262146,7.319450378417969e-05,
1,17,4.83802604675293,1.035162932229787e+26,0.991783857345581,4.788428068161011,6.363257199701137e+27,0.9905733466148376,4.81129002571106,3.61658929248081e+19,0.9912945032119751,4.7575132846832275,1.0798862331330124e+24,0.9910369515419006,4.78166127204895,5.310460489855713e+27,0.9887446761131287,6.985664367675781e-05,
1,18,4.927599191665649,1.1567466214579714e+27,0.9902384877204895,5.167535066604614,1.0625458613581612e+24,0.9910627007484436,4.723336935043335,8.50097761644471e+26,0.9908566474914551,4.6403679847717285,3.1746174974077705e+24,0.9858084917068481,4.64822793006897,2.577081167061908e+25,0.983181357383728,7.033348083496094e-05,
1,19,4.6259989738464355,1.222460948368668e+28,0.990959644317627,4.650995254516602,2.2514886518945874e+19,0.9905217885971069,4.649628162384033,4.3868314237892653e+27,0.988178014755249,4.6624040603637695,1.5100294553430151e+28,0.9898263812065125,4.694658994674683,6.637361031571086e+24,0.9846237301826477,7.104873657226562e-05,
1,20,4.796528100967407,1.2488123765712382e+20,0.9913202524185181,4.782855987548828,4.69465736488262e+18,0.9905990958213806,4.785924673080444,3.2816662079208014e+28,0.9914490580558777,4.871676921844482,9.952656685111253e+25,0.987765908241272,4.840824842453003,3.535824680383818e+26,0.9898521900177002,7.176399230957031e-05,
1,21,4.987145900726318,5.575766580638192e+27,0.990032434463501,4.802423000335693,1.531357104915041e+26,0.9884871244430542,4.967278242111206,4.1506812350210947e+21,0.9902384877204895,4.788985013961792,2.5287287459633414e+26,0.990959644317627,4.838670969009399,6.629589372175972e+26,0.9907793998718262,7.128715515136719e-05,
1,22,4.833501100540161,1.4277181546790302e+25,0.989568829536438,4.8133158683776855,3.7658051646078836e+23,0.9874826073646545,4.883146047592163,1.2906565691913966e+24,0.9887961745262146,4.836711168289185,1.5983686105583498e+27,0.9908566474914551,4.801334857940674,3.8986754048461506e+23,0.9889764785766602,7.200241088867188e-05,
1,23,5.117755889892578,1.0701851192476862e+24,0.9900839924812317,4.842206954956055,1.8253571975337214e+19,0.9861432909965515,4.849430084228516,1.3148072971778323e+28,0.9888991713523865,4.813652038574219,3.588771263093942e+27,0.9902642369270325,4.842165946960449,2.6879663903633836e+25,0.990444540977478,6.794929504394531e-05,
1,24,4.643896818161011,3.324205845979511e+26,0.9907020926475525,4.659553050994873,6.990990852646502e+16,0.9911656975746155,4.637484788894653,6.218252804773952e+27,0.9875856637954712,4.649463176727295,3.640551716430703e+27,0.9901354908943176,4.680959939956665,1.0978622069304737e+23,0.9846494793891907,7.009506225585938e-05,
1,25,4.786273956298828,1.555978435398823e+28,0.990908145904541,4.8006861209869385,1.5744507051546445e+25,0.9893885254859924,4.836231231689453,4.580991521732451e+27,0.9865553975105286,4.806963205337524,1.4254835622188012e+25,0.990006685256958,4.894327163696289,1.1323865153170172e+27,0.9818935990333557,7.176399230957031e-05,
1,26,5.061037063598633,1.4735045183847935e+27,0.9842631220817566,5.024747133255005,1.5714990831405844e+28,0.9900839924812317,5.082395315170288,8.222513500007942e+25,0.9822026491165161,4.98273491859436,1.0396836573531869e+27,0.9870962500572205,5.027486801147461,1.7346139896478986e+28,0.9905733466148376,7.390975952148438e-05,
1,27,5.037117958068848,3.984552916082409e+28,0.990882396697998,5.053550958633423,4.41629781696828e+24,0.9905475974082947,5.026695251464844,7.589289791899961e+27,0.990496039390564,5.010730743408203,1.525249760576466e+28,0.9907020926475525,4.99684476852417,1.7296031751172972e+27,0.9885386228561401,7.295608520507812e-05,
1,28,5.018326044082642,1.63254053987211e+26,0.9910112023353577,5.406156063079834,1.9816194935993127e+27,0.9893370270729065,5.04852294921875,2.2887354987597357e+26,0.9906248450279236,4.831392049789429,1.3287243078912578e+24,0.9906248450279236,4.863632917404175,2.221661984386223e+25,0.9916035532951355,7.200241088867188e-05,
1,29,4.894853115081787,1.871120080944549e+19,0.9914748072624207,4.7968950271606445,1.3379074611837616e+28,0.9905990958213806,4.870105028152466,5.358599297657906e+25,0.98634934425354,4.883198261260986,4.059605958831305e+27,0.9897748827934265,4.91196608543396,1.4748616084528081e+27,0.9907278418540955,7.295608520507812e-05,
1,30,4.846811056137085,1.291678442667062e+19,0.9911656975746155,4.820480108261108,6.458837103227699e+16,0.9817132949829102,4.8109071254730225,2.7254573833087454e+28,0.9899036884307861,4.77687931060791,2.125624489545041e+22,0.991346001625061,5.143618822097778,1.7071739087355904e+17,0.990933895111084,7.176399230957031e-05,912.8724370002747
2,1,5.053578853607178,4.952586571276023e+28,0.992247462272644,4.970855951309204,2.2754668295344927e+27,0.9894400835037231,4.992784738540649,3.1079673565633367e+27,0.989517331123352,5.011955976486206,4.58060829869477e+23,0.988615870475769,5.014265060424805,1.1170546570304833e+23,0.9910112023353577,7.414817810058594e-05,
2,2,5.012558221817017,2.1088432194878016e+26,0.988229513168335,5.056635141372681,6.509368399272744e+27,0.9893370270729065,5.003074884414673,1.1148901622553804e+28,0.990933895111084,4.989622116088867,4.330689532964181e+25,0.9916808605194092,5.0393760204315186,2.9036691051659835e+28,0.9911914467811584,7.295608520507812e-05,
2,3,5.01796817779541,3.6533651200122066e+26,0.9916035532951355,5.01953911781311,3.1964316369660605e+24,0.9913202524185181,5.032050848007202,1.8517348174994936e+28,0.9911914467811584,4.981704950332642,2.2218907701295974e+26,0.9910884499549866,5.009440183639526,7.338185037723092e+27,0.9900839924812317,7.200241088867188e-05,
2,4,5.2021262645721436,1.9328373240363227e+22,0.9887189269065857,5.535627841949463,1.213120436278765e+24,0.9903415441513062,5.033435106277466,2.2015021742007366e+27,0.9865038990974426,5.02872896194458,1.151703842409239e+28,0.9902642369270325,5.08747124671936,4.7153912524265416e+27,0.9869417548179626,7.200241088867188e-05,
2,5,5.0141167640686035,5.195435448249216e+27,0.9877916574478149,4.911606073379517,3.189911865857509e+24,0.9838510155677795,5.0502073764801025,3.6654542306344003e+27,0.9906763434410095,5.004611968994141,1.1176591842156644e+24,0.990006685256958,4.997922897338867,6.233210310312631e+27,0.9898006319999695,7.104873657226562e-05,
2,6,5.012511968612671,7.511732596264362e+26,0.9848297238349915,5.0166120529174805,1.1593986176197282e+26,0.9894400835037231,5.043134927749634,1.1772623523469882e+28,0.989594578742981,5.056286811828613,3.078931000799697e+27,0.9907020926475525,4.971710920333862,5.0492047875629866e+26,0.9907020926475525,7.390975952148438e-05,
2,7,4.9979870319366455,1.3329981775325418e+27,0.9837995171546936,4.972609996795654,3.084861621525405e+23,0.987740159034729,5.128731966018677,1.7038900534320048e+21,0.9860145449638367,5.223237037658691,1.9746710920899812e+21,0.9862720966339111,5.221250057220459,4.383612717824122e+28,0.9914232492446899,8.106231689453125e-05,
2,8,5.17556095123291,1.772747098997071e+28,0.9907535910606384,5.22947096824646,6.056255158525601e+24,0.9807603359222412,5.180048942565918,3.70059725849871e+19,0.9894143342971802,5.252394914627075,1.9482602245276733e+28,0.9908308982849121,5.205039739608765,4.091702740117237e+25,0.990006685256958,7.414817810058594e-05,
2,9,5.236234426498413,6.008854795247e+19,0.9874826073646545,5.163734197616577,6.552487147036206e+26,0.9919899106025696,5.228451728820801,6.188698464436723e+27,0.9875083565711975,5.167457103729248,3.6734522955298505e+19,0.9893627762794495,5.161809921264648,1.4651236091891915e+20,0.9890022277832031,7.486343383789062e-05,
2,10,5.216476917266846,5.683741608701111e+25,0.9911914467811584,5.238585948944092,2.2192473517038348e+26,0.9866584539413452,5.192319869995117,4.042047241017304e+26,0.9912171959877014,5.205641984939575,3.5271889478261755e+27,0.9907278418540955,5.156316041946411,1.5517790901352224e+22,0.9915520548820496,8.296966552734375e-05,
2,11,5.666885137557983,4.490659749901107e+16,0.9915778040885925,5.048360109329224,1.0681054650261576e+24,0.9902127385139465,5.052371025085449,8.271768151359154e+25,0.9901612401008606,5.077208042144775,5.745900218700484e+25,0.9866584539413452,4.983201026916504,3.3646163903520236e+26,0.989543080329895,7.295608520507812e-05,
2,12,5.005397081375122,5.12151128720805e+28,0.9905990958213806,5.148559093475342,5.490134020257723e+28,0.9906248450279236,5.029721021652222,1.928449496826092e+19,0.990959644317627,5.064095973968506,3.6900103149843935e+26,0.9913202524185181,5.091529846191406,7.242221958148915e+16,0.9879204630851746,7.295608520507812e-05,
2,13,5.084351062774658,2.068909108397853e+25,0.9906248450279236,5.217786073684692,1.3641630973302392e+24,0.9919126629829407,5.224694013595581,5.070922323828406e+24,0.987250804901123,5.205903053283691,1.455675666450577e+27,0.9896976351737976,5.228494882583618,5.887485424117272e+21,0.9903157949447632,7.677078247070312e-05,
2,14,5.252350091934204,4.9516138560142725e+25,0.9873796105384827,5.1853718757629395,1.1112175415534484e+23,0.9911399483680725,5.217180967330933,3.6251748057187636e+27,0.9901097416877747,5.191571950912476,5.152311664524621e+25,0.9896203279495239,5.2078492641448975,4.892428720393945e+19,0.9913202524185181,7.510185241699219e-05,
2,15,5.2158098220825195,1.066292864318584e+27,0.9809921383857727,5.238087892532349,3.751555578304922e+16,0.9867871999740601,5.197812080383301,4.908027889116912e+25,0.9916550517082214,5.212238073348999,6.62025614401355e+23,0.9899551868438721,5.163902044296265,5.558880578687071e+27,0.9908308982849121,7.700920104980469e-05,
2,16,5.190526008605957,4.195139081692636e+23,0.9915005564689636,5.211452007293701,2.479349336976116e+24,0.9914232492446899,5.231455087661743,6.108361090141937e+21,0.9905733466148376,5.204958915710449,7.513204794015397e+27,0.990908145904541,5.202238082885742,2.662282250719795e+26,0.991371750831604,7.891654968261719e-05,
2,17,5.150511264801025,2.687548571610114e+26,0.9901097416877747,5.184325218200684,3.5931887417907616e+27,0.990959644317627,5.249481916427612,1.7465858667493374e+21,0.9905990958213806,5.223235130310059,1.094862133764882e+28,0.991783857345581,5.176613092422485,2.8165133454764655e+28,0.9906248450279236,7.605552673339844e-05,
2,18,5.176231145858765,1.813568769644103e+26,0.989980936050415,5.173053026199341,2.341525446476581e+28,0.9914232492446899,5.204131126403809,8.256540548593748e+26,0.9913202524185181,5.780557870864868,2.17529503246917e+26,0.9889764785766602,5.297430992126465,4.808647438925607e+26,0.991809606552124,8.225440979003906e-05,
2,19,5.3174028396606445,1.684468950853737e+28,0.9919384121894836,5.197700262069702,1.84708175174476e+28,0.9910112023353577,5.213701963424683,2.4657234488577287e+27,0.9860145449638367,5.184992074966431,5.605460515670867e+20,0.9907278418540955,5.279748916625977,3.928036136228033e+24,0.9906248450279236,7.390975952148438e-05,
2,20,5.2564170360565186,1.9263683960455482e+26,0.9897748827934265,5.296566963195801,8.57959247459852e+27,0.9910884499549866,5.200731039047241,1.6633108600638878e+28,0.9897233843803406,5.201754808425903,1.7021404004101214e+28,0.9908566474914551,5.217854976654053,8.379809546051449e+21,0.9915263056755066,7.700920104980469e-05,
2,21,5.263054132461548,1.251917653778864e+28,0.9893627762794495,5.2735841274261475,4.6266210927252735e+27,0.9905733466148376,5.254834890365601,9.766253516838039e+27,0.990470290184021,5.232670068740845,5.259941498665689e+26,0.9888734221458435,5.195921897888184,4.2287911270979994e+17,0.9921186566352844,7.700920104980469e-05,
2,22,5.203212022781372,2.78992169503975e+18,0.9867871999740601,5.222308158874512,2.6395501714526395e+21,0.9892855286598206,5.240199327468872,3.8328757370346993e+30,0.47241538763046265,5.230983018875122,1.0907586334095924e+27,0.9851903319358826,5.245093822479248,1.08668026120908e+26,0.9875083565711975,7.510185241699219e-05,
2,23,5.233177900314331,4.4927148493286426e+27,0.9903930425643921,5.211287021636963,2.0324582268160523e+24,0.990933895111084,5.186192035675049,2.939132459803371e+19,0.9896976351737976,5.2238709926605225,3.082848093116773e+26,0.9912430047988892,5.242566823959351,3.2465985489870076e+26,0.9900839924812317,7.915496826171875e-05,
2,24,5.293006181716919,6.2975679013328e+26,0.9906505942344666,5.19559121131897,1.7375846136534794e+19,0.9912687540054321,5.194855213165283,2.10813209750376e+26,0.9775923490524292,5.1596269607543945,2.0637081540527116e+28,0.989980936050415,4.999813795089722,1.3956686662332168e+25,0.9889507293701172,7.987022399902344e-05,
2,25,5.055430889129639,1.3941895693998986e+28,0.9903672933578491,5.05661416053772,1.3280929669224136e+28,0.9902899861335754,5.0061118602752686,1.8612046970667541e+28,0.9910884499549866,5.017146110534668,3.73396300315394e+26,0.9898779392242432,4.97530198097229,1.6671657702513657e+25,0.9866584539413452,7.319450378417969e-05,
2,26,5.205811023712158,1.5989182674349094e+22,0.989980936050415,5.217148065567017,1.7187213374864491e+28,0.9912430047988892,5.2397260665893555,1.2205299284416369e+26,0.9865811467170715,5.198482990264893,2.0732936611111633e+19,0.9911656975746155,5.2899558544158936,8.145066733824157e+20,0.9902384877204895,7.700920104980469e-05,
2,27,5.869325160980225,4.4501614274015925e+24,0.9866326451301575,5.25082802772522,2.6300485798354403e+28,0.990058183670044,5.372467279434204,4.1369721370178906e+20,0.9915778040885925,5.52300500869751,4.852693172472261e+27,0.9896461367607117,5.518916130065918,1.4873841437737577e+27,0.9889507293701172,7.700920104980469e-05,
2,28,5.427060842514038,2.0504524713352965e+28,0.991371750831604,5.453713893890381,2.2059625969177595e+28,0.9901097416877747,5.444360256195068,3.9059036289254607e+26,0.9915520548820496,5.485223770141602,2.559144608278394e+28,0.9905733466148376,5.5503480434417725,3.5259348736004404e+25,0.9913202524185181,7.700920104980469e-05,
2,29,5.4955198764801025,9.433687940831669e+27,0.9879462122917175,5.237105846405029,1.4278599640240968e+25,0.9898006319999695,5.261030912399292,3.58012472812297e+28,0.9916808605194092,5.24589204788208,2.643240746723661e+27,0.9897491335868835,5.214345932006836,1.1461215920194199e+27,0.9862978458404541,7.700920104980469e-05,
2,30,5.250794172286987,3.500349377920786e+26,0.9891825318336487,5.287484884262085,1.5617111521907026e+28,0.9907793998718262,5.193879842758179,1.62266096549767e+28,0.9892597794532776,5.206021070480347,1.3285591807087605e+25,0.9885643720626831,5.349003076553345,1.4733130872981686e+25,0.9893885254859924,7.510185241699219e-05,934.3846390247345
3,1,5.224379062652588,4.155324657343146e+20,0.990933895111084,5.230697870254517,2.7590985776594122e+28,0.991835355758667,5.268522024154663,6.865036972704934e+27,0.988229513168335,5.394235849380493,9.208303813958166e+25,0.9778241515159607,5.196924924850464,1.3094548194321952e+27,0.9848812818527222,7.605552673339844e-05,
3,2,5.230564832687378,2.4701219387211944e+22,0.9786998629570007,5.196298837661743,4.185229879771955e+28,0.990959644317627,5.2204999923706055,3.827812886005342e+22,0.986400842666626,5.237466096878052,3.210298263856813e+28,0.990933895111084,5.266413927078247,3.192158001367842e+27,0.988615870475769,7.486343383789062e-05,
3,3,5.197721004486084,2.2049952496585342e+27,0.9864524006843567,5.217900037765503,2.577534443499469e+20,0.9775665998458862,5.341060161590576,2.078288504941638e+22,0.9870705008506775,5.202332019805908,5.949759116615536e+27,0.9911656975746155,5.253265857696533,8.51886874458692e+25,0.9910627007484436,7.772445678710938e-05,
3,4,5.251557111740112,4.054186571055564e+28,0.9910884499549866,5.189794063568115,1.558895790856384e+23,0.9906248450279236,5.207486867904663,1.2076158240842347e+26,0.9894143342971802,5.14020299911499,2.497818776540228e+28,0.9908308982849121,5.249935150146484,7.731533373322099e+27,0.9884355664253235,7.486343383789062e-05,
3,5,5.191026210784912,2.1424894523360279e+24,0.9908566474914551,5.176305770874023,3.935347805307082e+27,0.9903672933578491,5.211534261703491,4.1580388920132634e+26,0.990496039390564,5.200229167938232,7.310346047579256e+22,0.990496039390564,5.210547924041748,7.109944132770185e+24,0.9912171959877014,7.510185241699219e-05,
3,6,5.2431089878082275,7.698228023045757e+22,0.990444540977478,5.180387735366821,2.5603484575540395e+27,0.9855251908302307,5.159902095794678,7.670287618899957e+24,0.9890537261962891,5.914070129394531,1.1646769804981945e+23,0.9905475974082947,5.2256996631622314,1.2239166814782797e+25,0.989079475402832,7.724761962890625e-05,
3,7,5.186846971511841,6.491152843982105e+20,0.9842888712882996,5.2372400760650635,3.5805980273037156e+27,0.989105224609375,5.2559239864349365,8.524278252286535e+25,0.9889249205589294,5.19687819480896,1.8290367131960738e+20,0.9878432154655457,5.227293968200684,4.5744468382960275e+26,0.9915778040885925,7.414817810058594e-05,
3,8,5.2199931144714355,1.4398881865557892e+26,0.9871478080749512,5.190725088119507,5.806526273202214e+26,0.9850615859031677,5.235421895980835,2.0334510363467068e+24,0.990882396697998,5.271740198135376,1.8406858966395235e+28,0.9905733466148376,5.2375102043151855,1.0221821982327905e+28,0.9920929074287415,7.510185241699219e-05,
3,9,5.209956169128418,1.4135457231990468e+28,0.9903157949447632,5.208775997161865,1.115307383334142e+28,0.988229513168335,5.217188119888306,3.313810736759094e+26,0.990933895111084,5.2394139766693115,1.1717266762966063e+28,0.9892597794532776,5.231630802154541,1.28381960055389e+28,0.9900839924812317,7.295608520507812e-05,
3,10,5.2014830112457275,3.675177562974445e+22,0.9880492687225342,5.2123541831970215,1.6207296356653384e+28,0.9898779392242432,5.181350946426392,5.865757661618251e+27,0.9911399483680725,5.207521677017212,1.698748265535895e+27,0.9910884499549866,5.2414069175720215,5.040541827611091e+27,0.9905990958213806,7.915496826171875e-05,
3,11,5.24223518371582,1.541289886847503e+24,0.9901097416877747,5.040367126464844,2.0076896129158998e+27,0.9902127385139465,4.985757827758789,3.890840037992327e+19,0.9893370270729065,4.980473041534424,2.9784060739655765e+22,0.9882553219795227,5.0036139488220215,2.2360718891037023e+26,0.9791892170906067,7.605552673339844e-05,
3,12,5.0119123458862305,1.2436502658068852e+27,0.9907793998718262,5.053164958953857,1.988044952270023e+24,0.990496039390564,5.003293752670288,3.116577411253229e+24,0.9910112023353577,5.18435263633728,5.250317832282435e+25,0.990908145904541,5.19303297996521,6.013697007314539e+27,0.9910627007484436,7.700920104980469e-05,
3,13,5.201205015182495,1.7907559616386565e+28,0.9901097416877747,5.456248044967651,2.0241224890455943e+25,0.990470290184021,5.226670980453491,7.596369786014346e+24,0.990058183670044,5.208997964859009,3.042824561434927e+26,0.9910369515419006,5.169832944869995,9.920523854852176e+22,0.9911141991615295,7.82012939453125e-05,
